Price,Close,High,Low,Open,Volume,r,log-r
Ticker,JPM,JPM,JPM,JPM,JPM,,
Date,,,,,,,
2021-06-18,131.0294952392578,132.60624175402845,130.71060192635827,132.25192185811235,43595700,0.9746968015698396,-0.025628829095224036
2021-06-21,133.2528839111328,133.93496391462293,132.00389747111728,132.05704410476417,18664800,1.0169686120504022,0.016826253316201484
2021-06-22,133.05807495117188,133.7312884624773,131.6850610838055,133.40354173566914,14251200,0.9985380507029712,-0.0014630189875850337
2021-06-23,133.8641357421875,134.67908256424607,132.95174889159793,133.04918892012893,12733300,1.0060579622192145,0.006039686537873467
2021-06-24,135.09536743164062,135.63571402896002,133.95267434101402,134.5727408830764,13733200,1.0091976217724543,0.009155581234678535
2021-06-25,136.45953369140625,136.85814695010936,134.35129383384034,135.16624040082644,15484900,1.0100978019135698,0.010047159742891701
2021-06-28,136.7075653076172,136.84043189322009,134.7499120089604,136.14949861520898,14125800,1.0018176202827414,0.0018159704099209087
2021-06-29,136.53927612304688,138.46148956763852,136.06979610515506,137.3010761831724,14528700,0.998768984114437,-0.0012317742080200909
2021-06-30,137.77935791015625,138.25770453351288,136.15833189887735,136.19375847417598,12531000,1.0090822349606705,0.009041239498051102
2021-07-01,139.14356994628906,139.1967165874495,137.67311646413137,138.41719647325704,10479400,1.0099014254154268,0.009852727491527642
2021-07-02,139.0098876953125,139.26826144123103,138.199149325372,138.9386126479669,11424000,0.999039249524587,-0.0009612122919683443
2021-07-06,136.6757049560547,138.78717582269684,135.73133424935952,138.78717582269684,15083400,0.9832085128766238,-0.016934062431115136
2021-07-07,136.83609008789062,137.4508256727878,135.018623379539,135.4284380399174,12271800,1.0011734721389403,0.0011727841586743396
2021-07-08,134.4751434326172,135.89169956178634,133.67330920518603,135.0720567651414,17834600,0.9827461698609118,-0.017404412056460365
2021-07-09,138.7782745361328,139.11681406824562,135.9362444761601,136.3549769448642,13694500,1.031999453532257,0.031498137536223984
2021-07-12,140.76499938964844,141.79846720476752,137.14787563105716,137.51315515793425,19940400,1.0143158203988072,0.014214316634783144
2021-07-13,138.67135620117188,140.22155813497355,136.7558882850728,139.0277314933646,22671700,0.9851266778137,-0.014985039161746875
2021-07-14,138.19918823242188,140.1235742695479,136.26589790974282,138.93865176319704,14622800,0.9965950576839746,-0.003410752324357592
2021-07-15,138.50210571289062,139.45538081747017,136.93408147458618,137.11226233957663,11539300,1.0021918904469924,0.002189491759593785
2021-07-16,135.33934020996094,139.23264704705653,134.5464238300087,138.9475603907228,14002700,0.9771644951775248,-0.023100273478507738
2021-07-19,130.9381866455078,133.4773077452115,129.81563514154035,132.34583836311384,22172900,0.9674806042527966,-0.03305990156308084
2021-07-20,133.37933349609375,134.63551748539462,130.3680264473625,130.5373030345036,15385200,1.018643505864297,0.01847184598792802
2021-07-21,136.1857147216797,136.8895339017644,134.849337832586,135.4640733766617,12356700,1.0210406001591552,0.0208223034841368
2021-07-22,134.4662322998047,136.70244493213636,133.61095872749584,136.20353308256816,9913300,0.9873739883409278,-0.012706397092657518
2021-07-23,134.20787048339844,136.16788712366568,133.86041304987074,134.95623824879223,9666100,0.99807861191626,-0.0019232363176533518
2021-07-26,135.10769653320312,135.3838925064186,133.78914182384207,133.80696398857532,8208000,1.0067047189301466,0.006682342265991691
2021-07-27,134.92950439453125,135.85606656263974,133.4594953935887,133.99403794196442,11218700,0.9986811103790221,-0.0013197601213742276
2021-07-28,135.15223693847656,136.10552557603702,134.42169136073053,135.67787521438657,9217300,1.0016507326914508,0.0016493717297582527
2021-07-29,136.3104248046875,137.08551894849032,135.33932765531873,136.43515275419978,9063500,1.0085695057103505,0.00853299592853752
2021-07-30,135.22348022460938,136.90731404425696,134.70674635478042,135.93621706555706,9805200,0.992025961465269,-0.008006001207790108
2021-08-02,134.6800537109375,137.6022632572644,134.5909700799162,135.44624362822614,10203200,0.9959812710575913,-0.004026825733384146
2021-08-03,136.21246337890625,136.59556521862189,133.21007382877536,135.3749982167813,10394800,1.0113781486251687,0.011313904353398569
2021-08-04,134.74241638183594,136.64006209980127,134.44841186906336,134.75132066610402,10155000,0.9892076909806627,-0.010850968414976594
2021-08-05,136.44403076171875,136.92513389884792,135.42838519862022,135.6689367671848,9151500,1.0126286467585734,0.012549570454292308
2021-08-06,140.3195343017578,140.60463448402783,138.1902415948565,138.26151664042402,13328800,1.0284036136898294,0.028007710298629165
2021-08-09,140.16807556152344,141.25499618250137,138.8940562524684,140.33735209018263,9516900,0.9989206154297187,-0.0010799675253328322
2021-08-10,141.8875732421875,142.529035187815,139.25936827863669,139.64247002681896,8667000,1.0122673987908846,0.012192764017423178
2021-08-11,143.58030700683594,143.88321577741334,141.72719646643313,142.54683916028566,9156500,1.0119301058293464,0.011859503094128858
2021-08-12,144.1415557861328,144.65828963715148,143.03682663748685,144.22174870363457,8844200,1.0039089537485817,0.003901333640189783
2021-08-13,142.52903747558594,144.47124550722398,142.16377147944905,144.1415966501648,8980900,0.9888129533377632,-0.011250092306098266
2021-08-16,141.59356689453125,141.6826641169598,139.67809896126502,141.6024847733706,8755800,0.9934366315971584,-0.006585002016778512
2021-08-17,139.88304138183594,141.5312452503066,138.33285263924304,140.38196692064875,9347200,0.9879194687286221,-0.012154093940325296
2021-08-18,138.6089630126953,140.7738862737468,138.39513789292866,139.25932905979025,8065500,0.9908918310857797,-0.009149901885284665
2021-08-19,137.45082092285156,138.5911948169834,136.31935131430558,136.45299716406848,9517700,0.9916445367985498,-0.00839056575291368
2021-08-20,137.84280395507812,138.0031626347919,136.45297435358466,137.51316871722634,6974100,1.0028518056828963,0.0028477469996228337
2021-08-23,139.60682678222656,139.9542842059418,138.30609431163217,138.3862736568754,7934600,1.0127973515956867,0.01271615747118704
2021-08-24,140.47105407714844,141.2550663490916,139.7583168839575,139.87414058622124,7670900,1.0061904372074153,0.006171355161319687
2021-08-25,143.3665008544922,144.13269076029488,140.58684147266283,141.21938554244508,11335000,1.0206124087013224,0.020402847815369763
2021-08-26,144.10595703125,145.95906772362025,143.57140090283139,144.56032022437688,11027500,1.0051578030596444,0.005144547154803349
2021-08-27,145.26414489746094,145.36214639578563,143.66939447875237,144.105949079349,8780200,1.008037057523998,0.008004932390083796
2021-08-30,142.93885803222656,145.65616011761068,142.43994622526958,145.4067042141322,7937600,0.9839926991834376,-0.016136801486435332
2021-08-31,142.50230407714844,143.76740576343053,141.96776153616673,142.93885870746163,12340800,0.9969458692962294,-0.003058804078772891
2021-09-01,142.29736328125,143.22391162407408,141.62917506659136,142.74282209102242,8729900,0.9985618422296703,-0.0014391929117994532
2021-09-02,142.9566650390625,143.9812149915615,142.03900726972964,142.56465906249136,8813300,1.0046332675645535,0.004622567019984941
2021-09-03,142.0924835205078,143.3397629914057,141.78956113958117,142.89430409546694,7959700,0.993954940692562,-0.006063404648266525
2021-09-07,141.84300231933594,143.77629195146216,141.62027291110493,142.53791698547073,9285600,0.9982442336498688,-0.0017573095144244792
2021-09-08,141.21044921875,142.17264192360997,140.80062111333154,141.5579065626446,7852700,0.995540470166009,-0.004469503199219737
2021-09-09,141.82521057128906,143.28631525881042,140.83629124292034,141.0055678045651,7904300,1.0043535117687128,0.004344062650989713
2021-09-10,140.19483947753906,143.1883241266595,140.0701115169227,143.04577400186136,8311600,0.9885043633132454,-0.011562222306098269
2021-09-13,142.422119140625,142.59139569663432,140.82738227033113,141.23719684288633,10052800,1.015887030302872,0.015762152327372363
2021-09-14,139.9364471435547,143.74065586611403,139.21479240032087,142.9477396711701,11685600,0.9825471491923526,-0.01760694739030595
2021-09-15,140.90753173828125,141.37971698161604,139.4018788100038,139.62460821136264,11691500,1.0069394686984612,0.006915501401871151
2021-09-16,140.8451690673828,143.30411049993384,140.07007505633499,142.02118689935497,10880900,0.9995574213093572,-0.0004426766574979255
2021-09-17,140.4799041748047,141.6648264126123,139.87408663059833,140.21263972549366,25581600,0.997406621079042,-0.0025967475534258867
2021-09-20,136.27476501464844,137.7002250487773,134.07419740767344,137.10331187523082,15819900,0.9700659024160236,-0.030391269157493045
2021-09-21,136.29257202148438,137.69131919292138,135.9362104156059,136.78257942531022,8999900,1.0001306698773909,0.0001306613408260655
2021-09-22,138.90298461914062,140.09681109813366,138.1813434429482,138.2704270581164,11236200,1.0191530070857036,0.018971897125306482
2021-09-23,143.59815979003906,144.0703588469352,140.47104243702702,140.76504701464305,12336100,1.0338018307077574,0.03324310463116239
2021-09-24,145.25523376464844,145.7452412790265,143.27740873317813,143.82977342520778,10102400,1.011539660236818,0.011473586186525931
2021-09-27,148.76544189453125,149.13962571772402,146.6539711799699,147.00142855824362,13220900,1.0241657945046598,0.023878422207474607
2021-09-28,147.96363830566406,150.83239487304763,147.5894544396133,149.40692087390673,13387900,0.9946102832845034,-0.0054042936392188325
2021-09-29,147.8478240966797,148.69419339031637,147.03708553785438,148.07947145310317,7777100,0.9992172792565082,-0.0007830272293119597
2021-09-30,145.83433532714844,148.77436675517,145.03250115896438,148.71199598454749,13161200,0.9863813432369853,-0.0137122413041982
2021-10-01,148.8991241455078,149.94149653537255,145.75418481016484,146.1105465591628,11285000,1.0210155503605112,0.020797769586144897
2021-10-04,148.73873901367188,151.84804734366807,147.65181810034727,148.7565611778834,14120000,0.9989228604751281,-0.0010777200565630879
2021-10-05,151.1676788330078,152.49417897505134,149.38406383991668,149.86806619087932,12292900,1.016330243455356,0.016198339112352828
2021-10-06,151.49029541015625,151.56199994638553,148.78350729152888,150.5671217300973,8692600,1.0021341637289067,0.002131889636444836
2021-10-07,152.44935607910156,153.7220811725819,151.95639580579157,153.44423456660147,10195400,1.0063308389910304,0.006310883409297334
2021-10-08,152.56585693359375,153.56969322539123,151.74127516872528,152.38660240666474,8190100,1.0007641938115615,0.0007639019641464996
2021-10-11,149.357177734375,153.52490437506603,149.19585273337879,153.08573275485656,12154700,0.978968563060506,-0.021255748243501012
2021-10-12,148.2099151611328,149.40197767816952,147.68110948345142,148.55946629949358,13032600,0.9923186646223153,-0.007710988783717061
2021-10-13,144.30210876464844,148.25473502615282,143.9435996792094,147.0537145460626,22753500,0.9736332998218383,-0.026720535118620218
2021-10-14,146.5159454345703,146.9999340946013,143.45960539200337,144.97433166373725,15176800,1.015341679264941,0.015225185664321832
2021-10-15,149.3302459716797,149.83216406100206,147.11641793922826,148.2009302707044,14267400,1.0192081519097602,0.019026004145376755
2021-10-18,149.27651977539062,151.12286778294433,148.70289696065308,149.2137731555967,12672900,0.999640218925915,-0.0003598458108234332
2021-10-19,151.0869903564453,151.15868122639526,149.30337567001612,150.03832333507526,8053900,1.012128301113791,0.012055342586110034
2021-10-20,153.12156677246094,153.148454270621,150.09212801105105,150.84500531202306,8185600,1.0134662581550908,0.013376393958171166
2021-10-21,151.92054748535156,153.5607532674933,151.18558605976273,153.04986344586516,8415200,0.9921564328760162,-0.007874489698256189
2021-10-22,153.9640655517578,154.24191212744404,152.09978833357172,152.39556446530858,8817900,1.013451228949812,0.01336156434090788
2021-10-25,153.21119689941406,155.02169922716354,152.79889914460668,154.7976276308268,10159200,0.9951101015055318,-0.004901893165903836
2021-10-26,153.6234588623047,154.60042127563528,152.85265213482202,153.2649498302749,8015100,1.0026908083171056,0.0026871945735484613
2021-10-27,150.4237823486328,152.99612052499793,149.9845969893456,152.65554091542145,9847000,0.9791719537018119,-0.02104800968715505
2021-10-28,152.69137573242188,152.82581324312633,150.5402935036669,150.84502764542853,7212900,1.0150746999469373,0.01496220579253222
2021-10-29,152.2700958251953,154.37637433398152,151.82195262555953,153.42629926270777,8140100,0.9972409711733502,-0.002762841961998134
2021-11-01,152.1894073486328,154.45701045754788,151.48133355539872,154.1970797874392,7435500,0.9994700963697092,-0.000530044078837837
2021-11-02,152.78993225097656,153.883402671124,151.40068569984717,152.1894220491323,7173800,1.0039459047302028,0.003938140067177558
2021-11-03,152.84371948242188,153.38149679568025,151.60683986767475,152.48521039107976,8402700,1.00035203387195,0.00035197192256496964
2021-11-04,150.83602905273438,152.54793932287697,149.22272450780412,152.36868478191192,9574200,0.9868644231082168,-0.013222611589418995
2021-11-05,150.6208953857422,152.44931317662787,150.04727277720534,151.3827304335105,7975600,0.9985737249359901,-0.0014272931624631543
2021-11-08,151.5261688232422,153.19326198877818,151.23936430160134,151.51721088314994,6413700,1.0060102778912685,0.0059922882170766485
2021-11-09,150.3789520263672,150.99739191663562,149.32134049177546,149.99355538532862,7990300,0.9924289196659275,-0.007599886450505128
2021-11-10,150.2355194091797,151.42758194183855,149.76048871944468,150.08315236494818,6999200,0.9990461922014037,-0.0009542629627037272
2021-11-11,150.2265625,151.1855818264509,149.59019314502248,150.14590000713164,5815300,0.9999403808818653,-5.962089542494371e-05
2021-11-12,149.5543212890625,150.3430575499919,148.5325555311506,150.26238139512952,8113400,0.9955251508138748,-0.004484891292884808
2021-11-15,149.28541564941406,150.38784376014982,148.7834976047292,149.8680098397555,6492500,0.9982019533950565,-0.0017996650310349684
2021-11-16,148.2099151611328,149.7425708762499,147.99480150820128,149.73359925972483,9706100,0.9927956760973424,-0.007230400361757186
2021-11-17,147.41224670410156,148.38919573964077,146.44425561041464,148.07550365984454,9909600,0.9946179818255477,-0.005396553410327672
